goatID,app,pen,breed,timeout,self,other,guest,prop,near,enggoat,engvisitor
33,a,2,2,2,1,0,6,2,4,3,12
79,b,1,1,3,3,0,1,6,0,2,0
179,a,1,2,3,13,0,4,1,2,17,0
187,c,1,2,1,8,0,18,1,1,2,0
197,b,1,2,2,4,0,6,0,2,2,0
209,b,2,2,4,0,0,0,0,0,4,0
249,a,2,2,4,1,0,0,0,2,0,0
283,c,2,2,1,3,0,1,1,4,3,0
322,d,1,1,1,3,1.5,11,3,6,2,4
329,b,2,1,3,5,0,2,0,0,0,0
332,a,2,1,1,3,1,10,0,6,4,0
388,d,1,1,2,4,4.2,15,15,6,3,3
404,d,2,1,1,14,1,5,2,2,4,0
417,a,1,1,4,18,0,10.1,2,8,7,2
450,a,2,2,1,2,0,2,0,2,2,2
504,d,2,1,1,6,0,13,4,10,3,1
554,c,1,2,3,13,0,4,3,2,5,4
627,a,1,2,1,3,3,18,0,0,1,0
652,a,2,1,1,8,1,17,0,11,1,1
707,d,1,2,3,2,0,5,5,2,4,2
720,d,2,1,3,4,0,2,0,0,5,0
790,a,1,1,1,5,0,12.4,5,3,4,0
810,b,2,2,2,0,0,2,2,0,1,0
846,c,2,1,2,0,0,4,2,4,9,0
877,d,2,2,2,6,0,6,5,10,6,2
911,a,2,1,2,8,0,7,1,0,1,0
929,d,1,2,1,7,0,0,2,5,11,0
947,b,2,1,1,6,0,5,4,0,4,0
1082,b,2,2,1,10,0,16,12,5,2,1
1087,a,1,2,4,18,0,11,2,1,4,0
1118,a,1,1,3,5,0,7,5,0,13,0
1178,b,1,1,3,6,0,5,1,0,1,0
1195,d,1,2,3,12,0,14,1,1,7,4
1205,d,2,1,2,2,0,3,0,2,4,0
1233,d,2,1,3,6,0,13,7,5,2,3
1243,b,2,2,2,3,0,0,5,0,2,0
1248,d,2,2,3,2,4,2,0,2,2,2
1313,a,1,2,2,1,0,2,2,1,2,0
1337,a,2,2,1,0,0,2,0,0,0,0
1342,a,1,2,2,11,0,7,4,4,7,0
1352,a,1,2,3,9,0,6,1,9,2,1
1370,c,2,2,1,0,0,3,0,1,11,0
1378,d,1,2,2,1,0,14,0,4,11,0
1496,d,2,2,1,2,0,4,5,4,6,0
1498,c,2,2,1,5,2,11,0,7,4,0
1548,d,1,2,3,1,0,7,8,3,9,0
1666,b,1,1,1,5,0,4.7,0,5,2,4
1667,d,1,2,1,6,0,12,2,10,23,2
1703,b,2,1,4,1,0,5,1,3,3,0
1704,d,1,1,2,9,0.3,1,1,1,2,5
1789,c,2,2,3,3,0,9,0,5,5,5
1839,d,2,2,4,6,0,6,9,2,2,1
1862,d,1,1,2,1,0,5,0,0,3,0
1946,b,2,1,1,2,0,9,5,0,4,0
1954,a,1,2,1,5,0,4,1,0,3,0
2117,b,1,1,1,2,0.6,9.7,2,2,5,1
2205,c,2,1,1,12,0,10,2,11,6,0
2288,c,1,2,1,38,0,8,1,5,1,0
2354,d,2,2,1,4,0,18,20,9,3,0
2442,a,2,2,3,4,2,13,1,5,4,1
2572,a,2,2,2,1,0,1,4,2,3,3
2607,a,2,1,1,0,1,18,2,3,2,0
2676,a,2,1,2,5,0,9,6,1,3,8
2799,a,2,2,1,4,0,3,0,5,1,0
2827,d,1,2,3,8,0,19,2,3,11,0
2852,d,1,2,4,4,0,3,1,1,9,0
2866,b,1,2,2,3,0,16,2,5,1,0
2913,b,2,2,3,0,0,1,3,2,2,0
2915,a,1,2,1,6,0,0,1,4,15,2
2959,b,1,2,1,1,1,4,0,0,1,0
3065,c,2,2,1,0,0,3,3,1,5,2
3117,b,2,1,3,10,1,18,3,3,3,3
3132,c,2,2,1,1,0,2,1,1,4,0
3157,a,2,2,4,8,0,13,1,2,19,6
3173,d,1,2,1,6,0,1,1,2,4,0
3384,a,2,2,4,1,0,4,0,3,1,0
3405,a,2,1,1,5,0,14,6,6,4,4
3408,d,1,2,1,3,0,8,1,9,10,3
3422,a,1,1,3,3,0,6,0,0,0,0
3541,d,1,1,3,1,0,4,0,12,3,2
3619,a,2,1,2,0,0,1,0,2,2,0
3621,c,2,1,3,2,3,14,6,8,16,3
3756,c,1,1,1,1,0.3,4,2,4,0,2
3770,b,2,2,3,1,0,5,4,3,6,0
3796,d,1,1,3,3,0,1,3,2,3,0
3801,a,2,1,1,4,0,5,1,12,4,5
3821,d,2,2,4,1,0,0,3,6,1,2
3966,b,1,1,4,8,0,16.4,0,5,8,2
3974,d,1,1,1,0,0.6,8,6,2,4,2
4027,b,2,1,3,0,0,2,1,0,3,0
4031,c,1,2,1,10,0,10,1,3,4,0
4072,a,2,2,3,7,1,11,6,8,0,1
4110,b,1,1,1,5,0.3,8,10,2,2,0
4148,c,1,2,2,10,0,7,1,0,3,0
4158,d,1,2,2,1,0,1,3,1,1,0
4206,a,2,2,3,5,0,5,6,10,1,5
4272,c,1,2,2,7,4,1,6,7,1,0
4298,b,1,2,2,5,0,12.4,13,16,7,3
4374,d,2,2,3,0,0,6,8,1,7,2
4492,d,2,1,3,6,3,11,1,0,1,0
4557,a,1,1,1,0,0,1.7,0,6,0,1
4770,c,1,2,4,3,0,2,9,2,6,1
4895,b,1,2,3,3,0,9,1,2,6,0
4980,c,2,1,2,13,0,13,9,12,5,2
4981,b,1,2,2,9,0,10,1,3,0,0
4984,a,2,1,4,2,1,2,7,0,2,1
5038,a,2,1,3,0,0,4,0,3,4,0
5042,d,2,1,1,6,1,11,1,7,10,1
5147,c,2,1,4,2,0,0,1,3,2,0
5324,b,1,1,1,13,1,30.1,1,13,8,6
5400,d,1,1,1,2,6.5,24.1,3,2,5,2
5700,c,1,1,4,3,1.5,17,2,3,2,0
5808,c,2,1,1,5,0,2,2,2,15,0
5908,b,2,1,1,7,0,4,1,1,2,0
6261,b,1,2,2,5,0,2,10,1,10,1
6268,d,2,1,2,0,0,2,1,1,0,1
6325,d,2,1,2,8,0,2,0,3,1,0
6433,d,2,1,3,2,0,8,1,1,0,0
6457,d,2,1,1,4,0,7,4,5,1,24
6516,c,2,1,1,13,0,19,4,3,4,7
6606,d,1,2,2,0,0,2,0,0,1,0
6718,c,2,1,3,7,0,10,0,2,5,2
6840,d,2,1,1,2,0,7,0,1,1,1
6881,c,2,1,3,3,1,11,7,6,7,1
7198,d,2,1,4,5,0,12,15,1,3,1
7261,d,1,2,1,2,0,3,1,3,3,0
7309,d,2,1,3,5,0,6,1,9,2,0
7335,c,2,1,1,12,7,23,12,7,2,2
7568,a,1,1,2,8,0.3,12.5,1,1,0,16
7619,b,2,1,1,8,0,8,2,2,3,1
7763,a,1,2,4,0,0,6,2,1,1,0
7829,b,1,1,2,10,0,6,0,0,4,0
8013,a,1,1,1,3,0.9,4,1,5,2,0
8091,d,1,2,3,8,0,6,2,3,9,0
8174,d,1,1,4,11,0,5,3,3,1,0
8235,c,2,2,1,2,0,3,4,3,4,0
8260,a,1,1,4,9,0.3,14.7,1,7,4,0
8332,a,1,2,1,2,0,3,1,3,10,0
8343,b,1,1,1,5,0.3,16.7,2,0,1,0
8667,c,1,1,1,9,1.5,18.8,4,20,1,0
8679,b,1,1,3,5,0,8,4,2,2,0
8713,b,2,1,2,6,1,10,3,3,7,0
8714,a,2,2,3,0,0,5,0,5,2,0
8807,a,2,1,4,3,0,9,8,2,5,0
8816,c,1,1,2,4,0,18,2,3,1,2
8893,a,2,2,1,1,0,1,1,1,13,0
9094,d,2,1,4,1,0,22,6,7,0,1
9177,b,2,2,4,11,3,5,2,3,2,0
9298,d,1,2,3,7,0,3,5,1,7,1
9393,a,2,1,3,1,1,11,0,1,1,0
9580,a,2,2,2,0,0,6,5,2,0,0
9609,d,2,1,1,3,12,22,2,8,5,0
9639,c,2,1,1,5,0,9,6,1,0,7
9986,a,2,1,4,2,0,7,1,1,3,1
28068,a,2,2,3,4,0,3,1,2,0,0
28070,c,2,2,1,6,0,14,1,6,4,0
28071,b,2,2,1,0,0,7,5,0,0,0
28073,a,1,1,2,2,0,5,2,4,2,0
28088,c,1,2,1,14,0,10,0,2,18,3
28090,c,1,2,1,6,0,7,1,3,9,0
28098,a,1,1,4,2,0.3,8,3,1,3,0
28104,d,1,1,1,2,0.3,8,5,3,3,1
28105,d,1,1,4,3,0.3,5,1,3,19,0
28108,c,1,1,2,3,0,10.7,0,8,7,14
28118,d,1,1,3,10,0.3,9,5,4,3,4
28125,d,1,1,1,7,0,2,4,6,0,3
28126,d,1,1,3,5,0.3,5.4,2,6,1,0
28131,a,2,2,3,8,0,3,0,3,6,1
28132,d,2,2,2,8,1,6,13,6,5,1